name,location,date,time,type,description,bannerUrl,hostEmail
Tanima's Future Tech Hackathon,San Francisco,2025-10-12,,Hackathon,Innovate and build future tech solutions.,,default@gmail.com
SNUCCC Tech Summit ,Kelambakkam,2025-06-15,,Conference,A summit for tech enthusiasts.,,default@gmail.com
Isai Music Fest 2025,Thiruporur,2025-07-20,,Concert,An annual music festival.,,default@gmail.com
Joshua's AI Workshop,Chennai,2025-08-10,,Workshop,Learn about AI advancements.,,default@gmail.com
Vishal's Cyber Expo 2025,Chengalpattu,2025-09-05,,Exhibition,Come and devour the blessings of our brother Vishal.,,default@gmail.com
Mahasvan's rat Dance Party,Mini Auditorium -SNUC,2025-11-20,,Party,A vibrant dance party with neon lights and Mahasvan bro.,,default@gmail.com
Space Exploration Seminar,Houston,2025-12-01,,Seminar,Dive into the future of space travel.,,default@gmail.com
Virtual Reality Summit,Seoul,2025-12-15,,Conference,Experience the latest in VR technology.,,default@gmail.com
Akshays Singing event,Nungambakkam,2025-05-25,08:14,,enjoying the blissful experience with akshay,,a@gmail.com
